Ship,Tier,Class,Nation,Players,Battles,Base XP,Damage,Frags,Win rate,Capture,Defence,Spotting,Potential,Aircraft,Survival rate
Eritrea,1,CA,Italy,29046,67647,672,18331,3.242,0.5589999999999999,2.67,28.09,541,106709,0.0,0.505
Hashidate,1,CA,Japan,146160,646258,512,12567,1.631,0.52,2.33,24.05,463,56048,0.0,0.4
Van Kinsbergen,1,CA,Netherlands,13073,34188,586,16683,2.549,0.396,1.7,40.83,568,184299,0.0,0.3979999999999999
Hércules,1,CA,Pan-Am.,6099,22011,764,26987,4.471,0.4529999999999999,2.0,85.04,188,217784,0.0,0.499
Chengan,1,CA,Pan-Asia,45183,128673,587,13210,2.29,0.565,3.02,21.7,577,93224,0.0,0.485
Júpiter,1,CA,Spain,5478,17701,714,25875,4.117,0.3979999999999999,1.26,91.94,162,229980,0.0,0.462
Black Swan,1,CA,U.K.,91019,542233,502,9487,1.575,0.531,2.22,14.82,637,81639,0.0,0.429
Erie,1,CA,U.S.A.,147249,596122,524,12945,1.709,0.504,2.05,25.83,389,56237,0.0,0.367
Orlan,1,CA,U.S.S.R.,96797,364172,481,11220,1.263,0.522,2.24,17.85,524,36111,0.0,0.352
Dalarna,11,DD,Europe,3552,126446,1333,49712,0.712,0.506,36.09,7.12,56140,604733,11.03,0.38
Yamagiri,11,DD,Japan,19054,690270,1132,50090,0.662,0.486,30.6,4.32,47642,491672,2.41,0.341
Kunming,11,DD,Pan-Asia,2611,73566,1180,60328,0.71,0.489,28.87,4.46,49416,513944,3.29,0.308
Joshua Humphreys,11,DD,U.S.A.,2247,58306,1164,45023,0.585,0.48,32.48,6.26,44635,569168,5.37,0.321
Zorkiy,11,DD,U.S.S.R.,9784,201017,1417,75190,0.88,0.555,29.13,10.32,49101,1195420,6.49,0.467
Vampire II,10,DD,Commonw.,6429,292499,1179,47138,0.767,0.5379999999999999,43.44,9.09,47072,640760,3.07,0.351
Gdansk,10,DD,Europe,9570,220881,1170,54311,0.742,0.521,33.38,12.79,39407,684807,3.22,0.316
Halland,10,DD,Europe,37654,3538039,1169,45443,0.65,0.506,39.59,6.57,58127,559651,8.88,0.41
Ragnar,10,DD,Europe,6454,316789,1320,59791,0.809,0.562,32.0,13.54,46710,1023593,8.86,0.432
Småland,10,DD,Europe,11640,725743,1299,44621,0.856,0.584,46.58,10.51,60372,755764,8.85,0.45
Cassard,10,DD,France,5557,134023,1321,58538,0.938,0.564,38.55,7.76,69689,742614,4.09,0.45
Châteaurenault,10,DD,France,718,7543,1328,71324,0.871,0.547,33.54,6.06,73218,758266,3.76,0.405
Kléber,10,DD,France,17706,731267,1145,51823,0.742,0.516,30.51,8.05,44244,896459,3.9,0.316
Kléber CLR,10,DD,France,1505,34290,1140,50614,0.731,0.514,27.49,7.49,44435,910682,3.34,0.2689999999999999
Marceau,10,DD,France,37710,1736047,1113,38580,0.657,0.502,35.41,8.59,42581,803486,6.16,0.2789999999999999
Elbing,10,DD,Germany,15986,612094,1130,63072,0.658,0.475,22.29,8.46,31418,700935,5.16,0.335
Georg Hoffmann,10,DD,Germany,7037,126645,1180,46358,0.666,0.511,35.75,6.81,48547,692956,4.91,0.31
Georg Hoffmann Golden,10,DD,Germany,1172,13884,1191,47107,0.678,0.513,36.42,6.74,49173,701326,5.0,0.322
Sharqi,10,DD,Germany,298,1565,1072,35294,0.502,0.484,37.9,6.6,51880,652158,1.78,0.273
Z-42,10,DD,Germany,4330,196429,1263,44771,0.755,0.561,48.16,10.09,55896,685224,4.36,0.411
Z-52,10,DD,Germany,14702,1009390,1113,37425,0.642,0.514,44.57,7.39,45901,617053,3.22,0.344
Alberico da Barbiano,10,DD,Italy,3561,86297,1097,57108,0.642,0.478,26.85,9.02,32163,789237,3.82,0.291
Attilio Regolo,10,DD,Italy,8487,252347,1205,57037,0.804,0.529,37.5,9.48,45034,664055,2.98,0.371
AL Shimakaze,10,DD,Japan,3761,205744,1109,43533,0.734,0.511,36.37,4.21,59826,523525,1.52,0.37
Harugumo,10,DD,Japan,36958,1747583,1034,45248,0.614,0.476,29.88,6.96,32759,620018,3.78,0.2739999999999999
Hayate,10,DD,Japan,18436,484281,1032,39744,0.632,0.482,31.77,6.09,44604,557894,2.57,0.287
Shimakaze,10,DD,Japan,73014,11109786,1043,41684,0.647,0.488,34.62,3.95,49032,476308,1.38,0.366
Tromp,10,DD,Netherlands,19078,667058,1150,55001,0.63,0.492,29.91,8.49,51599,618035,3.97,0.353
La Pampa,10,DD,Pan-Am.,3708,61740,1204,50879,0.854,0.5329999999999999,38.49,5.41,64589,652518,2.31,0.409
Lüshun,10,DD,Pan-Asia,8517,268185,1194,48339,0.752,0.53,31.92,9.26,51273,833080,3.37,0.358
Lüshun B,10,DD,Pan-Asia,7988,108764,1149,44352,0.602,0.499,29.59,8.7,53327,883571,2.75,0.307
Yueyang,10,DD,Pan-Asia,19304,1173122,1178,51433,0.713,0.519,39.06,6.57,54504,588133,2.59,0.395
Álvaro de Bazán,10,DD,Spain,11062,283127,1125,45348,0.644,0.502,35.18,8.39,43790,648809,3.54,0.3279999999999999
Daring,10,DD,U.K.,27941,1433228,1168,44725,0.774,0.54,46.02,9.46,51304,727250,3.13,0.412
Druid,10,DD,U.K.,4263,200128,1245,56483,0.832,0.542,36.92,10.6,37761,854906,5.0,0.3429999999999999
Burrows,10,DD,U.S.A.,2374,21640,1307,62895,0.801,0.524,32.82,9.37,45556,772620,3.81,0.347
Forrest Sherman,10,DD,U.S.A.,23757,850263,1083,50554,0.566,0.471,29.59,8.71,31340,690881,4.64,0.29
Gearing,10,DD,U.S.A.,29537,3364981,1098,42300,0.627,0.49,36.87,6.02,44383,517314,2.37,0.36
Hull,10,DD,U.S.A.,3552,98318,1331,81895,0.811,0.54,24.03,10.5,48274,1223365,7.5,0.4679999999999999
Laffey,10,DD,U.S.A.,12368,193267,1272,40108,0.714,0.541,41.69,9.38,64636,921350,6.12,0.42
Somers,10,DD,U.S.A.,2193,236368,1199,57959,0.801,0.569,48.16,6.28,65859,504251,0.35,0.526
Delny,10,DD,U.S.S.R.,9339,154345,1191,59411,0.674,0.528,27.36,11.31,49565,1196753,4.23,0.449
Grozovoi,10,DD,U.S.S.R.,12956,687715,1111,42080,0.67,0.518,41.08,9.22,44945,719189,4.84,0.3829999999999999
Khabarovsk,10,DD,U.S.S.R.,22966,1128480,1136,59050,0.711,0.512,23.55,9.48,39379,1061399,2.68,0.4039999999999999
Blyskawica '52,9,DD,Europe,368,5668,1402,61866,1.066,0.632,39.7,21.36,57365,1037689,3.16,0.556
Friesland,9,DD,Europe,14277,615400,1159,41265,0.668,0.518,41.32,8.9,31153,551528,6.86,0.346
Jäger,9,DD,Europe,17844,486835,1080,41372,0.646,0.507,32.96,4.09,55693,462835,0.31,0.409
Lambros Katsonis,9,DD,Europe,9881,148849,1030,33856,0.568,0.494,32.82,12.31,31164,554082,2.25,0.258
Östergötland,9,DD,Europe,38140,1478288,1094,36693,0.631,0.497,38.87,6.88,47402,497476,5.41,0.402
Velos,9,DD,Europe,3448,36442,1075,33252,0.631,0.503,36.87,7.19,43899,507782,3.88,0.3339999999999999
Mogador,9,DD,France,21831,648682,1075,40972,0.728,0.507,31.47,8.4,34962,736340,2.07,0.287
Orage,9,DD,France,5802,79411,1176,40311,0.765,0.535,37.72,8.5,53580,611930,3.28,0.374
Felix Schultz,9,DD,Germany,19081,512997,1044,46108,0.603,0.474,25.29,8.35,28873,587202,3.43,0.305
Z-44,9,DD,Germany,11902,354985,994,34342,0.56,0.477,34.15,5.29,42858,449730,2.15,0.348
Z-46,9,DD,Germany,18853,878522,1084,34368,0.677,0.518,41.63,7.7,37879,555570,1.74,0.345
ZF-6,9,DD,Germany,11507,272490,1098,36000,0.725,0.507,37.32,8.3,37142,493194,3.18,0.288
ZF-6 Golden,9,DD,Germany,188,1906,1093,40550,0.706,0.49,35.47,8.28,38440,524372,2.79,0.2769999999999999
Adriatico,9,DD,Italy,10485,200834,1069,36687,0.644,0.503,38.0,8.75,36790,535821,1.78,0.314
Paolo Emilio,9,DD,Italy,8170,370950,1013,45400,0.887,0.507,26.35,3.85,31292,559955,1.07,0.157
Kagero  (< 01.12.2016),9,DD,Japan,5956,570329,1009,31087,0.593,0.49,32.39,4.39,30652,100076,0.2,0.44
Kitakaze,9,DD,Japan,69078,5053069,1110,43389,0.728,0.511,34.99,8.64,33096,541913,3.28,0.308
Minegumo,9,DD,Japan,6796,125064,1111,40941,0.771,0.529,38.44,4.95,53548,444394,0.09,0.4029999999999999
STAR Kitakaze,9,DD,Japan,2127,36392,1021,37093,0.615,0.488,29.9,7.8,30107,564309,3.46,0.238
Yugumo,9,DD,Japan,70758,4444543,944,30929,0.584,0.475,33.35,4.74,37919,438120,1.0,0.321
Groningen,9,DD,Netherlands,16655,677446,1132,40602,0.615,0.505,37.04,9.47,31066,566314,7.31,0.307
Chung Mu,9,DD,Pan-Asia,22826,880937,1073,40011,0.688,0.509,38.01,6.75,42483,495032,2.14,0.346
Nanning,9,DD,Pan-Asia,960,10884,1113,44992,0.718,0.516,32.84,9.65,37914,571905,3.53,0.341
Barfleur,9,DD,U.K.,1071,14015,1201,45445,0.786,0.5429999999999999,40.33,6.08,58615,561473,2.92,0.451
Jutland,9,DD,U.K.,32836,1212330,1128,35535,0.72,0.527,45.76,9.47,43187,593170,2.36,0.411
Somme,9,DD,U.K.,9426,135363,1194,38441,0.769,0.5479999999999999,42.87,10.19,49175,637654,2.95,0.417
Benham,9,DD,U.S.A.,11208,663616,1191,48904,0.931,0.56,44.82,6.36,51271,479659,1.42,0.469
Black,9,DD,U.S.A.,12659,539791,1180,38072,0.725,0.555,46.5,9.62,47115,506075,2.82,0.433
Black B,9,DD,U.S.A.,3197,52467,1091,32739,0.58,0.509,38.7,8.09,44945,515538,2.34,0.331
Christopher,9,DD,U.S.A.,3592,41972,1173,49019,0.78,0.525,34.77,10.51,39378,586186,3.19,0.324
Fletcher,9,DD,U.S.A.,40462,3008035,1045,33328,0.667,0.504,37.69,6.62,37280,473534,2.06,0.354
GQ Johnny,9,DD,U.S.A.,8901,89599,1094,38495,0.601,0.505,35.23,7.48,44690,563848,2.31,0.326
Halford,9,DD,U.S.A.,11234,229166,1137,38795,0.544,0.518,36.73,7.7,64452,437277,1.9,0.494
Johnston,9,DD,U.S.A.,3561,61526,1178,42889,0.744,0.537,39.44,8.38,45596,575992,3.27,0.37
Neustrashimy,9,DD,U.S.S.R.,10109,367777,1144,36807,0.737,0.535,42.87,8.98,48029,626912,3.74,0.435
Neustrashimy B,9,DD,U.S.S.R.,706,5389,1134,36856,0.643,0.531,37.13,8.09,50488,669085,3.04,0.384
Tashkent,9,DD,U.S.S.R.,25606,990855,1126,42483,0.576,0.487,25.45,9.62,32081,847710,2.04,0.349
Udaloi,9,DD,U.S.S.R.,16147,709897,1093,40880,0.678,0.516,33.84,9.76,31789,656023,2.3,0.3829999999999999
Blyskawica '44,8,DD,Europe,2126,22715,1218,38588,0.87,0.5529999999999999,35.39,10.8,37822,580216,3.31,0.38
Öland,8,DD,Europe,43707,1307458,1053,26546,0.564,0.489,33.2,6.37,35147,459280,6.26,0.3339999999999999
Orkan,8,DD,Europe,10091,135978,1054,26577,0.613,0.509,32.75,9.37,33026,562441,2.36,0.32
Split,8,DD,Europe,15742,187913,1040,29053,0.641,0.501,31.94,11.62,24787,462201,2.71,0.254
L'Aventurier,8,DD,France,7330,77079,1189,37763,0.877,0.54,36.61,8.94,40977,549695,2.5,0.381
Le Fantasque,8,DD,France,26488,640111,1056,31237,0.697,0.508,29.86,7.26,29919,616189,2.66,0.259
Le Terrible,8,DD,France,12366,265363,1035,32217,0.713,0.512,27.96,7.15,30008,652717,0.67,0.267
Gustav-Julius Maerker,8,DD,Germany,21423,408184,993,32936,0.558,0.472,25.99,7.8,23666,521878,2.14,0.26
Z-23,8,DD,Germany,22797,811347,974,25050,0.547,0.492,34.44,5.82,28542,522133,1.61,0.292
Z-35,8,DD,Germany,4773,43118,1030,29095,0.583,0.5,33.84,7.74,26884,536028,2.58,0.285
Vittorio Cuniberti,8,DD,Italy,10576,160737,1095,29459,0.69,0.516,37.63,8.58,32235,510592,1.94,0.32
Akizuki,8,DD,Japan,87575,5184277,1068,34631,0.675,0.503,29.32,8.36,24156,504426,3.79,0.285
AL Yukikaze,8,DD,Japan,19181,877067,1062,31456,0.798,0.515,37.13,4.75,36319,407508,1.4,0.342
Asashio,8,DD,Japan,29577,2950843,1129,54347,0.781,0.5329999999999999,33.89,4.74,37843,391263,0.14,0.4429999999999999
Asashio B,8,DD,Japan,20975,1088833,1146,54763,0.811,0.537,34.19,5.17,37940,391497,0.14,0.445
Fubuki  (< 01.12.2016),8,DD,Japan,14494,1732246,953,25336,0.577,0.491,27.91,4.51,24674,96705,0.33,0.365
HSF Harekaze,8,DD,Japan,15973,1191314,1004,26368,0.612,0.509,35.72,6.38,33398,439144,1.43,0.345
HSF Harekaze II,8,DD,Japan,2096,71645,1013,27613,0.656,0.5,37.05,4.56,34864,397867,0.2,0.3329999999999999
Kagero,8,DD,Japan,96945,4977661,909,24447,0.541,0.472,30.56,4.01,31042,390025,0.73,0.295
Fenyang,8,DD,Pan-Asia,7840,111411,1089,34701,0.632,0.501,29.24,9.31,26218,488995,7.25,0.3
Hsienyang,8,DD,Pan-Asia,27535,733133,981,27060,0.547,0.483,33.14,6.4,30768,474432,2.53,0.299
Loyang,8,DD,Pan-Asia,28801,941967,970,21689,0.539,0.505,36.89,5.9,30211,420943,1.39,0.314
Loyang B,8,DD,Pan-Asia,4588,45853,1056,23593,0.568,0.505,39.02,6.69,31819,474956,3.26,0.296
Ship Smasha,8,DD,Pan-Asia,633,7301,1006,30070,0.509,0.477,26.19,8.6,23331,467443,6.41,0.25
Siliwangi,8,DD,Pan-Asia,8248,88103,984,27695,0.538,0.485,33.86,5.71,30787,448437,1.77,0.291
Zhu Que,8,DD,Pan-Asia,235,3240,1090,27400,0.591,0.499,36.26,9.09,30557,571118,6.2,0.346
Cossack,8,DD,U.K.,24791,761691,1133,32348,0.77,0.5379999999999999,42.38,8.99,34094,491888,0.61,0.391
Cossack B,8,DD,U.K.,11108,217186,1137,31620,0.759,0.535,42.43,9.17,33971,498391,0.81,0.369
Eskimo,8,DD,U.K.,1252,10166,1235,50365,0.952,0.5589999999999999,37.15,10.88,33351,529833,0.88,0.402
Lightning,8,DD,U.K.,41009,1376490,1090,29056,0.704,0.518,40.73,8.16,32217,486318,1.89,0.341
Benson,8,DD,U.S.A.,48587,2838087,975,24451,0.588,0.494,32.8,6.54,27339,420530,1.6,0.315
Kidd,8,DD,U.S.A.,35870,1001241,1160,27596,0.666,0.5529999999999999,41.59,8.56,33219,596788,7.33,0.424
Osborne,8,DD,U.S.A.,4096,32598,1172,38526,0.788,0.519,35.66,11.39,32525,527584,4.03,0.352
Kiev,8,DD,U.S.S.R.,29092,908426,991,32174,0.557,0.486,25.57,8.25,24668,666656,1.85,0.296
Ognevoi,8,DD,U.S.S.R.,22054,687996,1029,26356,0.565,0.495,32.66,7.06,29203,533756,2.2,0.3329999999999999
Provorny,8,DD,U.S.S.R.,1003,5996,1296,63957,1.012,0.573,25.66,12.45,38064,900954,3.05,0.488
Tashkent  (< 06.03.2017),8,DD,U.S.S.R.,3873,233477,938,26453,0.561,0.487,23.31,8.23,17049,308263,0.38,0.307
Haida,7,DD,Commonw.,13156,205972,1037,26242,0.777,0.563,39.18,8.08,26471,438791,1.4,0.385
Huron,7,DD,Commonw.,13577,73991,990,23711,0.722,0.537,27.27,9.47,24150,533191,1.95,0.296
Blyskawica,7,DD,Europe,41529,1394012,864,24940,0.62,0.508,25.56,7.33,18359,343379,0.61,0.294
Grom,7,DD,Europe,12295,120568,971,25820,0.674,0.513,29.0,9.56,19666,412746,1.39,0.257
Scarlet Storm,7,DD,Europe,186,477,922,26675,0.577,0.472,26.91,9.58,20441,453806,0.89,0.241
Skåne,7,DD,Europe,48775,1109821,930,23339,0.551,0.502,27.95,6.9,28227,401784,3.71,0.32
Stord '43,7,DD,Europe,6197,29561,885,22924,0.54,0.492,25.49,7.86,21411,450165,0.98,0.284
Le Hardi,7,DD,France,6732,57125,1089,31877,0.892,0.546,31.75,9.89,29498,492192,1.14,0.358
Vauquelin,7,DD,France,29560,501764,916,25152,0.67,0.508,23.67,7.15,22436,509776,0.75,0.2339999999999999
Leberecht Maass,7,DD,Germany,29488,889174,879,22993,0.623,0.506,28.09,6.06,20621,469162,1.06,0.2739999999999999
Z-31,7,DD,Germany,28529,413874,934,26027,0.589,0.504,27.25,8.13,22828,497557,1.99,0.301
Z-39,7,DD,Germany,22432,277180,998,27325,0.737,0.547,35.13,6.15,27109,478678,2.15,0.363
FR25,7,DD,Italy,7324,42054,972,27872,0.741,0.522,27.23,6.94,21333,441066,1.93,0.251
Luca Tarigo,7,DD,Italy,15231,188602,1043,26814,0.77,0.537,33.88,8.72,25101,417341,1.9,0.31
Akatsuki,7,DD,Japan,124274,5920820,819,22362,0.576,0.483,24.89,4.19,20603,368391,1.13,0.267
Hatsuharu  (< 01.12.2016),7,DD,Japan,26381,2086108,850,18119,0.497,0.482,24.61,3.75,19709,70226,0.41,0.312
Shiratsuyu,7,DD,Japan,88001,3513049,924,26868,0.706,0.52,31.51,5.56,26385,370890,0.77,0.348
Yudachi,7,DD,Japan,31431,454826,969,32523,0.694,0.527,31.88,5.2,28571,355017,0.27,0.396
Gadjah Mada,7,DD,Pan-Asia,29733,811218,915,26422,0.671,0.512,29.48,6.47,22113,413922,0.87,0.296
Jervis,7,DD,U.K.,45110,969066,958,24472,0.72,0.525,33.8,7.62,23466,461535,0.94,0.309
Jupiter '42,7,DD,U.K.,4593,41831,1176,31311,0.985,0.585,41.96,11.39,31446,473143,0.69,0.449
Hughes,7,DD,U.S.A.,9527,53873,1084,32308,0.833,0.544,32.78,11.56,25689,472443,2.31,0.374
Mahan,7,DD,U.S.A.,62267,2799281,898,19710,0.529,0.481,24.21,5.72,17472,341670,0.7,0.25
Sims,7,DD,U.S.A.,26774,1225976,1072,22733,0.628,0.536,32.2,7.78,22638,416307,1.93,0.37
Sims B,7,DD,U.S.A.,8386,92094,1025,23157,0.581,0.52,33.48,7.43,24388,463061,2.91,0.316
Kiev  (< 06.03.2017),7,DD,U.S.S.R.,8564,623745,920,28315,0.688,0.514,20.89,8.76,13561,204823,0.3,0.308
Leningrad,7,DD,U.S.S.R.,32624,701125,941,27943,0.723,0.5329999999999999,29.6,7.8,21311,511405,0.71,0.348
Minsk,7,DD,U.S.S.R.,32369,840003,900,25479,0.577,0.502,26.28,7.84,19241,527013,1.26,0.265
Tashkent '39,7,DD,U.S.S.R.,5340,35746,968,29878,0.761,0.531,28.08,5.96,22536,510273,0.86,0.29
Stord,6,DD,Europe,13058,92374,823,20877,0.649,0.511,25.66,8.39,14485,349729,1.13,0.248
Västerås,6,DD,Europe,57350,852014,826,20121,0.579,0.514,25.05,7.13,22118,398746,2.32,0.291
Aigle,6,DD,France,37151,628359,797,23577,0.646,0.511,22.86,6.0,15450,446867,0.57,0.268
Duchaffault,6,DD,France,7411,53999,1012,29602,0.94,0.579,30.87,12.49,22152,463148,0.91,0.3939999999999999
Guépard,6,DD,France,44337,549135,806,22983,0.665,0.514,18.26,6.49,16998,479137,0.79,0.2189999999999999
Ernst Gaede,6,DD,Germany,72886,1634396,745,18414,0.548,0.499,21.58,4.95,15385,412097,1.04,0.222
Karl von Schönberg,6,DD,Germany,9366,50374,859,26083,0.722,0.542,18.8,8.63,17069,510693,1.91,0.301
T-61,6,DD,Germany,15020,348526,979,30569,0.971,0.585,33.46,7.38,22999,385462,1.55,0.39
Aviere,6,DD,Italy,16937,194179,983,26939,0.913,0.562,31.52,8.11,19535,390574,2.02,0.324
Leone,6,DD,Italy,14763,87574,857,25041,0.673,0.523,26.4,8.55,16994,351772,0.72,0.316
Fubuki,6,DD,Japan,164257,5224947,706,18326,0.518,0.481,21.26,3.27,17228,316298,1.13,0.245
Hatsuharu,6,DD,Japan,109329,2739981,806,21254,0.619,0.516,27.64,5.15,19735,360260,1.65,0.308
Mutsuki  (< 01.12.2016),6,DD,Japan,44827,2928327,746,17641,0.494,0.481,24.71,2.59,19404,49982,0.45,0.302
Shinonome,6,DD,Japan,45085,601894,931,29169,0.921,0.567,32.46,6.6,22552,344727,0.03,0.351
Shinonome B,6,DD,Japan,7954,38534,871,25844,0.828,0.527,27.75,6.47,17203,305252,0.04,0.283
Juruá,6,DD,Pan-Am.,8023,44562,815,21187,0.69,0.514,27.38,6.78,17916,333356,0.06,0.283
Anshan,6,DD,Pan-Asia,58356,843851,815,21224,0.635,0.52,25.07,6.18,17464,354216,1.27,0.288
Fushun,6,DD,Pan-Asia,38287,744616,779,21040,0.574,0.508,24.72,5.54,17224,385253,1.08,0.2689999999999999
Gallant,6,DD,U.K.,41152,445017,782,20743,0.643,0.509,26.67,5.56,19110,356503,0.04,0.296
Icarus,6,DD,U.K.,58081,943737,813,19824,0.659,0.52,29.1,6.61,18824,383416,0.53,0.29
Farragut,6,DD,U.S.A.,103235,3409081,787,17653,0.536,0.493,21.49,5.5,13531,299097,1.07,0.231
Monaghan,6,DD,U.S.A.,23386,244986,880,24449,0.75,0.55,29.13,5.24,21019,404233,3.23,0.351
Gnevny,6,DD,U.S.S.R.,45253,778400,814,19118,0.527,0.499,23.09,6.78,15721,435985,0.92,0.242
Ognevoi  (< 06.03.2017),6,DD,U.S.S.R.,13256,553124,805,19477,0.571,0.504,21.59,7.81,13634,162339,0.2,0.27
Kalmar,5,DD,Europe,11421,73423,850,32602,0.973,0.556,24.1,10.8,15540,291922,1.2,0.412
Muavenet,5,DD,Europe,13902,67260,730,20964,0.685,0.508,21.09,10.98,11424,303015,0.57,0.26
Visby,5,DD,Europe,68725,768973,725,18187,0.593,0.514,22.8,7.38,18752,343609,2.31,0.278
Jaguar,5,DD,France,52067,500632,714,22370,0.713,0.518,17.31,7.27,15710,410326,0.29,0.239
L'Adroit,5,DD,France,15260,72505,701,21673,0.716,0.502,15.75,10.87,11728,319788,0.09,0.247
Siroco,5,DD,France,17144,103708,794,25546,0.887,0.5479999999999999,21.13,9.64,16401,384199,0.19,0.296
T-22,5,DD,Germany,93329,1756147,658,15949,0.544,0.484,18.93,5.25,13292,308505,1.19,0.208
Maestrale,5,DD,Italy,19207,167687,834,25995,0.949,0.5529999999999999,24.58,8.99,15210,325391,0.69,0.298
Fujin,5,DD,Japan,4513,227875,979,38792,1.358,0.622,34.54,5.84,20869,276622,0.02,0.483
Kamikaze,5,DD,Japan,9131,703876,922,34417,1.203,0.598,34.72,5.44,20722,274577,0.01,0.4539999999999999
Kamikaze R,5,DD,Japan,13624,1917580,910,33999,1.183,0.588,34.29,5.51,20250,190998,0.01,0.408
Minekaze,5,DD,Japan,166285,6672949,659,21299,0.711,0.501,24.65,3.83,16187,141423,0.11,0.27
Mutsuki,5,DD,Japan,190118,4123396,613,16370,0.513,0.484,21.48,2.56,15534,292740,0.93,0.254
Jianwei,5,DD,Pan-Asia,50150,787535,637,17610,0.53,0.487,20.38,5.12,13495,336566,0.25,0.217
Acasta,5,DD,U.K.,68177,783241,677,17676,0.615,0.501,22.98,6.55,14301,337762,0.36,0.24
Hill,5,DD,U.S.A.,19343,240083,838,28039,0.949,0.562,24.36,9.66,13117,342434,2.18,0.309
Nicholas,5,DD,U.S.A.,140582,3766565,696,17157,0.606,0.49,18.64,5.2,11846,234192,1.15,0.1989999999999999
Gnevny  (< 06.03.2017),5,DD,U.S.S.R.,23029,796771,704,19447,0.652,0.502,19.61,6.29,11075,102581,0.19,0.252
Gremyashchy,5,DD,U.S.S.R.,9241,493863,969,33017,1.131,0.594,30.45,10.97,17686,221474,0.7,0.429
Okhotnik,5,DD,U.S.S.R.,24007,372989,813,27049,1.019,0.5529999999999999,24.28,7.17,13496,330874,0.12,0.2689999999999999
Podvoisky,5,DD,U.S.S.R.,51864,808893,708,18174,0.572,0.49,18.35,5.72,11746,360949,0.7,0.175
Klas Horn,4,DD,Europe,30950,213134,526,21321,0.813,0.49,14.02,7.98,7149,262262,0.87,0.22
Bourrasque,4,DD,France,22883,156892,585,27023,1.096,0.532,13.58,9.9,7006,304645,0.21,0.255
V-170,4,DD,Germany,100831,1411054,536,23046,0.945,0.505,15.71,6.06,6977,286122,0.07,0.233
Turbine,4,DD,Italy,17390,79317,638,28927,1.18,0.522,16.94,10.37,7311,252336,0.83,0.2769999999999999
Isokaze,4,DD,Japan,281441,6469353,518,20176,0.776,0.494,15.75,3.67,8007,158226,0.13,0.238
Shenyang,4,DD,Pan-Asia,62033,771442,593,26803,1.017,0.528,18.56,7.83,8012,275930,0.36,0.278
Wakeful,4,DD,U.K.,56142,515759,559,24035,0.993,0.513,16.84,7.73,6860,276775,0.25,0.237
Clemson,4,DD,U.S.A.,178394,3511976,598,24063,1.026,0.52,16.16,6.69,6409,200999,0.08,0.225
DD 214,4,DD,U.S.A.,1,1,928,80888,4.0,0.0,0.0,0.0,1030,167634,0.0,0.0
Izyaslav,4,DD,U.S.S.R.,84276,1483229,581,19759,0.787,0.506,15.94,6.9,6718,159600,0.13,0.1989999999999999
Vampire,3,DD,Commonw.,11053,148297,676,27509,1.307,0.599,22.23,11.96,7128,282451,0.43,0.4029999999999999
Romulus,3,DD,Europe,30506,150408,520,21184,0.942,0.489,11.85,9.22,4492,237705,0.42,0.242
Fusilier,3,DD,France,23313,108871,574,25605,1.176,0.53,11.84,11.09,4422,265290,0.02,0.261
G-101,3,DD,Germany,103140,777479,534,21779,1.042,0.507,12.01,6.12,4523,257260,0.01,0.225
Nazario Sauro,3,DD,Italy,6625,31996,741,40628,2.028,0.578,14.94,17.92,3114,248001,0.38,0.417
Wakatake,3,DD,Japan,267077,2591537,474,16443,0.72,0.493,12.85,4.13,5121,115205,0.03,0.216
Phra Ruang,3,DD,Pan-Asia,65866,401960,522,21445,0.906,0.505,15.63,6.2,6031,240609,0.23,0.284
Campbeltown,3,DD,U.K.,12220,126782,595,22586,1.005,0.514,15.83,6.32,5519,197473,0.06,0.253
Valkyrie,3,DD,U.K.,52936,276455,615,27846,1.361,0.555,15.47,10.23,4601,257067,0.07,0.315
Wickes,3,DD,U.S.A.,176739,1748545,528,20170,0.981,0.5,10.91,5.88,3896,146144,0.03,0.186
Derzki,3,DD,U.S.S.R.,97012,1055678,533,19766,0.974,0.509,12.41,6.17,4454,136140,0.01,0.1889999999999999
Tátra,2,DD,Europe,27059,73146,481,21107,1.206,0.4629999999999999,6.45,10.9,2435,216768,0.0,0.2789999999999999
Enseigne Gabolde,2,DD,France,20223,51579,571,26662,1.654,0.529,8.17,14.27,2469,218334,0.0,0.3429999999999999
V-25,2,DD,Germany,101445,718314,565,26809,1.73,0.54,9.56,8.71,2857,213519,0.0,0.3379999999999999
Curtatone,2,DD,Italy,11117,54160,745,42038,2.753,0.599,8.6,26.29,1696,225731,0.0,0.487
Tachibana,2,DD,Japan,29118,224477,574,22844,1.415,0.525,11.97,11.0,3450,189828,0.0,0.325
Tachibana Lima,2,DD,Japan,11976,81476,571,22020,1.367,0.529,12.68,11.55,3286,179354,0.0,0.336
Umikaze,2,DD,Japan,248708,1912962,476,17102,0.978,0.518,10.15,7.13,3250,91546,0.0,0.297
Longjiang,2,DD,Pan-Asia,65593,256874,532,22505,1.263,0.511,10.16,9.92,3220,201255,0.0,0.346
Medea,2,DD,U.K.,43812,116496,558,24136,1.56,0.535,10.29,10.94,2803,202536,0.0,0.368
Sampson,2,DD,U.S.A.,164101,764977,484,17146,1.041,0.49,7.03,8.15,2383,115505,0.0,0.225
Smith,2,DD,U.S.A.,64512,312629,517,19795,1.248,0.492,7.97,7.85,2700,163298,0.0,0.259
